Connected to board at 134.84.150.114
trigger_code,timestamp,en_CH0,en_CH1,en_CH2,en_CH3,en_CH4,en_CH5,en_CH6,en_CH7,en_CH8,en_CH9,en_CH10,en_CH11,en_CH12,en_CH13,en_CH14,en_CH15,en_CH16,en_CH17,en_CH18,en_CH19,en_CH20,en_CH21,en_CH22,en_CH23,en_CH24,en_CH25,en_CH26,en_CH27,en_CH28,en_CH29,en_CH30,en_CH31
00800000,0000,5104,4883,4FD7,429C,4978,5367,47BD,5613,5250,4759,502E,5462,4EE3,51EC,574F,48DA,50CA,51CA,485C,4481,4D72,436C,90AD,511A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,502A,48C3,4CBA,4480,48CA,5413,4792,5350,504A,42F6,4CCD,5546,4DE4,5322,547B,4439,5387,5230,473A,477D,4BF9,42F3,C013,5048,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,519B,49F9,4D3E,4280,4B09,5537,4730,5375,5233,4430,4E11,5696,4F27,5038,5347,47F6,53BE,5107,460E,44BA,4B1D,42ED,CEF8,4E2D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52FC,4B9B,4F08,42AE,4B51,55F5,4948,56D0,5332,47BB,4EB1,58D6,4F92,5359,56D8,4885,5063,5212,4585,4515,4B4A,415A,BCC3,4EA4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,504F,493C,4D86,430C,4A4D,52C3,4783,53C4,50FC,4574,4DB7,57BE,4D0E,50C1,5193,44F9,50F2,4F6F,42E9,4390,4B1C,41C1,8823,4DB1,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,518B,4A08,5007,4247,49C2,54AC,494E,52CC,5205,456D,5036,57DA,4C32,52C9,540E,4679,565F,5592,4744,46EE,4DFC,452D,3971,5172,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,508C,4B37,4ED9,4186,48E3,5487,4827,526C,512B,46F7,4E29,55CE,4D25,50C7,5384,47C9,5384,5463,47B3,4509,4D8E,44AE,94FE,5131,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51F9,4AFC,4F8C,435A,4A9B,5575,480D,53E4,537C,481B,4EE8,5AF9,4E2E,52A3,5577,4784,52BE,5302,45F2,4534,4B2A,4318,8125,4E89,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50D3,49EB,4D9A,4156,4A76,54D3,4970,52E3,51CA,466A,4F05,5726,4D11,5056,551E,44DE,531B,51DC,455E,45E5,4B29,4198,A3D3,4F4B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5100,4B91,4D86,401A,48CA,55C3,483E,540F,52D8,4510,4FD6,5867,4C7A,50D0,532D,444D,562A,544B,492E,48AA,4C7D,451B,DE50,5352,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51B1,4AFE,4EBD,429F,4AC1,53AA,49EA,51E5,5054,44E0,4EF0,587E,4EA5,5183,53AA,466D,5186,5223,4962,4436,4B8D,42B0,91E1,4F9A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F07,484F,4D9B,4257,492A,533D,4948,549D,5188,4589,4D4F,5604,4E57,511A,53D2,465E,53AF,5199,47B0,45A3,4CAC,44B8,D56F,510F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50B5,4849,4C05,42EF,4A53,5369,46E4,53A8,50FA,44BF,4F73,56F9,4DDC,4FE9,52A2,46CE,53FB,53DA,49AD,4646,4E4D,4439,F8C3,4F2E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5082,4A29,4CF8,4289,4B19,5599,4910,5361,5225,480E,511F,57BD,4D0B,5177,545F,467E,5376,538A,46F8,456C,4DB7,4257,12E0,4FE0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51DD,4AAE,4F16,4516,4AEE,54B3,48E2,564C,52C4,4626,5005,57B8,4F86,52DE,547C,487B,5481,5066,475F,455A,4BE4,44EA,A17D,4FFE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E9,4BFE,4FCD,42FD,49D7,5769,48F1,5398,5236,44E5,4ED9,57B7,4EB6,525A,52D9,485F,5288,51FB,472A,4572,4A2C,41FA,813A,4F9B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,506F,48A9,4EBB,4213,4C51,53EA,4705,525F,5201,4514,4DE8,566A,4C9C,515A,542E,4679,54FC,5213,4880,46BB,4CDB,42C9,8B6A,5083,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,533A,4EC9,5276,44FF,4A71,570B,48C2,5438,540A,4762,5152,5AE7,4FEA,533C,57B0,47D2,54A7,51AE,4901,459A,4C7E,44C1,D394,4FDF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,508B,4BC0,4FFE,4406,481E,551C,47BB,5200,5185,4784,52C9,57AE,4E3A,5291,55B8,46AE,5203,508B,4640,4432,4F4D,438D,D4F7,5037,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5367,4C1E,500F,42BA,4C88,56BD,4878,55A5,529B,46FF,4FD6,5852,4D80,5323,55DA,47D7,5206,53FC,4851,4841,4DB3,466C,AB9D,4FA3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,509B,4BE2,4F88,4334,4928,5638,4903,55C5,50F9,4690,4E5E,553D,4BD8,5015,566B,47E2,53E2,52F9,4675,45BE,4E2C,43DA,8390,4FB7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F0D,49F9,4DFD,41A4,4ABC,53A5,45F7,540F,4F84,455D,4D28,5577,4C6B,52E0,54BE,457A,5397,52DB,4724,46A9,4D86,439A,C791,4FA2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,525D,4CC4,5138,4408,4B40,5724,4AAF,55BF,55A5,476F,517C,587F,4DA6,52AE,5626,4891,4F5D,50C3,4213,4622,4BF7,42D0,8C64,4DC0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,524C,496B,4FB3,4258,4C0A,5666,4799,53A7,4F80,45CE,50DD,563C,4F54,5124,54A7,45ED,5202,5006,44EA,434A,4B2C,43DA,B2FC,4E04,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,500D,4B74,4D47,42E4,4A9C,5316,4830,550F,5276,4501,4E24,5660,4D23,5253,51F8,467C,50D9,52BC,45A4,449F,4B30,4222,9CA2,4E35,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,507E,4AAE,4DB5,4253,47E9,535E,4717,54EC,4F57,44F7,4DA8,5732,4AB1,4F86,534F,446D,525E,50A3,45B1,450F,4B1A,4107,951E,4F3C,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E52,4ABB,4CB5,419A,492C,53ED,47FD,52F8,51CF,46DF,4EE1,5606,4C2C,5137,5175,4500,52B1,52A5,48D6,4717,4EF8,43DC,8584,524B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5148,494C,4F46,4351,4A9A,52A3,4590,504A,4EB4,44DC,4E41,5620,49CF,5155,541A,4568,520E,4FD1,442A,43A4,4A04,4163,CFD4,4D96,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,502A,49C1,4DB3,4427,4901,5552,4805,52E3,4FFE,444B,4C89,57F4,4E52,51AA,5474,473C,5016,5142,4490,4456,4C5F,41E8,9296,4FCB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,511D,499A,4F98,4263,488B,55D0,47C5,558F,52F3,464B,4DA2,581D,4D9F,5087,5383,47DA,5251,50C5,445F,4403,4BC3,437A,9BE9,4DF0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F40,4BD6,4C9B,4152,471A,5144,4756,50BA,4FE8,443F,4EB3,56A9,4CBF,4FFC,54AE,4711,52EF,51C5,4583,45F4,4C20,4269,8EC6,4F25,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4ED8,49A1,4E43,42C8,48AF,536F,45FE,5691,4F3C,450B,4D1C,575C,4D03,4EB4,515D,45D4,51F5,4F7B,45D9,441C,4AC6,42A4,878D,4F28,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5102,4B4F,4EB8,4522,4ABB,5647,47D9,5430,5436,4894,5078,55C7,4D33,526D,558E,48AF,5589,5351,4988,474F,5006,44B2,94A8,50A0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4EE5,4902,4F3B,4292,4A61,56D5,461A,532D,50AC,45E4,4CFA,56D8,4E8F,5326,54F8,47FB,55BC,52E5,4667,446A,4D6D,42ED,30F1,4D42,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5179,4AD3,4F3A,41E8,488A,51E1,48E0,53FB,5219,46BC,4E38,55DD,4D07,509B,541E,4664,5223,5049,444A,4576,4A30,4168,0CB8,4D40,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E8,4C1C,4E49,4582,4A90,5476,48E6,528A,5351,44AC,4EC1,5552,4C9C,50E6,53E4,470F,53E3,516D,4866,45DB,4BC3,42C3,E236,4F65,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50A9,48FE,4F53,428F,4C97,539C,47B9,535A,52D6,46CD,4EB4,5645,4D0E,52B9,551A,4671,5199,5134,4609,42F3,4AC8,4371,A741,5050,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50F8,4AE6,4B90,413C,4942,527E,4658,52FC,51D2,44D0,4E80,5551,4BF8,50A6,51C9,45DF,53CC,521E,47A6,45DF,4DFB,43B5,86B7,506B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,514F,4D86,4DE1,42E8,481E,5253,487B,5425,5243,4669,501A,56FA,4D99,51CC,55E0,47F6,538C,51D5,4668,4574,4B5F,430F,CD3D,5067,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5222,4BC8,4CFE,41CC,493A,5422,4576,52ED,5099,454A,509C,547F,4EDB,510A,533C,4771,532F,5164,4773,45F3,4BA8,433E,D3C5,4ECF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52E4,4B36,4DC1,4399,4ACB,549B,48C4,531E,540C,459B,4EFF,5531,4CA4,5072,5544,4706,508E,4E42,43F8,4515,494E,4100,CCC5,4D71,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E10,4ABD,4DB2,4295,4821,537B,4592,53AE,5064,432B,4DD2,55D9,4AFF,51AF,5167,4724,5254,5036,4654,4593,4CAA,43E5,8E4C,4EE0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,525C,4DC5,51A2,45FB,4B98,579C,4B53,581E,55F5,47A8,5196,5AD3,50C8,5644,5835,4921,5341,53DA,48C2,46B5,4DCC,440A,9E7A,4F3E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5109,49A6,4D3E,4237,47C2,5537,4682,51B6,4FD8,46D2,4E3F,55F0,4BFE,50AE,56EC,4649,5285,50AA,472C,4723,4CEA,4402,126F,4DAF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,546F,4CB2,4F75,444D,49F1,54FE,48E1,54ED,533D,46C1,512A,5B03,4EB3,52C1,5624,480D,530B,5264,46E0,4637,4C39,44F8,7DC4,4EF3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50FD,4B09,4D97,405A,4BF2,5509,47CB,5421,5282,45F9,5083,5762,4D64,51D2,54AD,479B,52EF,527D,4818,461E,4C78,4481,A0D3,4F3E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51AF,4AD6,4FB8,4391,48B5,5577,4A0D,54D5,538B,481E,5067,59B3,4F3F,51AC,527A,43BC,50A7,52C8,45E7,4288,4BFD,4091,EEF9,4DC6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5123,4BFE,4E01,436F,4A6C,5643,48E8,53F4,5141,45E9,4E48,57A7,4DA7,5281,54A8,475C,545A,5169,45BA,469B,4B4B,4104,BE3D,676B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E41,4B30,4D30,420F,48AC,534C,474E,539E,5050,45E8,4F8A,565C,4BCB,5082,51AA,44D1,54CD,5116,495C,46F9,4B25,44FE,0CB8,5045,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,516A,49C0,4FC1,42AC,4A6A,55C5,48F7,54AA,5226,450C,505C,56DB,4E75,5315,53A2,4915,516D,530B,4439,4562,4B9F,4237,A48F,50DE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E8B,4CD7,4F17,4458,492A,55E6,47F2,517F,5228,4520,5037,57C4,4D96,5235,5377,47FD,52F1,5170,4754,43D5,4A73,4277,B4CA,4D9F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52D7,4D23,4F42,4415,4BC4,57B8,4760,54B2,530C,482B,5204,5882,4F29,5369,5684,4B52,53EA,513A,49AA,45C9,4C45,42D9,92C6,502A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F1C,4A0E,4FF8,41C9,4A4B,5652,4750,5457,5453,4526,503D,56A3,4F5B,50B3,53E2,485E,5178,509E,461F,45EF,4A39,42D4,D1D7,4E5D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F98,4BB7,4DCF,427F,48E8,5200,480C,5354,53AF,46BE,4E99,5800,4FD4,51C8,5429,4850,53AF,54C2,47E9,4780,4D25,42E3,886F,5A16,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51CF,4A34,4D29,4278,4B26,5439,4912,5338,519C,44F8,4E84,5637,4CD4,52B7,542F,4528,54AD,5357,4912,4716,4FA4,451E,D731,51B4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5196,4AAF,5057,4363,4B01,5676,4877,542B,519A,46B6,50F3,57C5,4FA6,50CF,5633,47C0,5245,4F0D,4574,4387,4AEF,41D1,D064,4D96,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FEF,4A4D,4A5C,4135,46BA,51AA,45EA,52DE,500D,443A,4DD4,562D,4B29,50DA,52DF,4570,54CF,51D7,487E,46D9,4AAF,437A,140B,4F5D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5285,4887,4D73,4249,497B,5618,46CC,5211,51AE,473A,4EAD,58B2,4E2D,5183,54A6,4675,5344,5260,4555,466B,4A8D,4305,EC89,6FD2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,522C,4BAE,4FBE,427B,4CD7,5504,4958,5254,51F1,4745,4E2F,58CA,4E94,5175,54B3,47F6,5271,5159,46B6,44F8,4CB3,4276,C8A3,4FD6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,534D,4B15,4DB9,42F4,4BE9,53D9,46F8,51DC,4FBD,458C,4F9A,57B4,5013,525D,54B0,443C,526D,51D7,4781,4530,4C2D,4298,8C43,4F2F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E9B,4718,4D0F,4367,4919,54A1,46A5,5466,4FBE,449F,4E5B,55E1,4DDA,5058,5407,47BD,51F7,5288,4890,473A,4D68,42BC,831B,508E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50DB,4BB2,4EB6,43BE,4921,564B,4A1A,52D9,5265,47AA,4FD4,5A9D,4E8B,51F0,5692,489F,50DC,5336,46DB,4449,4CC5,431B,B9B9,4DE6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52EC,4AC7,4E90,4486,4B12,5725,49A9,54C8,53FC,487B,51B7,580D,4E63,53B3,56FD,4872,54EC,5280,4704,4681,4C1E,45F3,7E4D,5415,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,505E,4A0F,4F04,443B,4AFD,5528,4900,5305,52EB,466B,505B,5807,4EE7,5391,55BB,48D9,519F,50A5,48A9,453E,4C80,42D4,88AE,4FA8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,512D,4C58,4F92,435E,4AA3,56C6,49AC,54EA,531C,45A2,50C5,5930,505E,51A6,5608,47E1,534B,513D,458F,4694,4DAF,4264,8AF6,5094,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5035,4AAF,4F0F,4207,4AC2,5650,4939,53E4,5149,453A,500B,577A,4DB2,52A3,561E,4716,52B9,5268,47E1,44A9,4CDF,439D,8809,4F6B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FCD,4A8D,4C15,435F,4948,5499,470B,53FC,504F,43D1,4DF0,554E,4D3F,503A,53AB,4608,53A0,5298,4689,453E,4C92,45E4,D76B,507F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E6E,47B5,4EE7,44AF,4891,53B8,45C6,53CF,5287,4474,4F59,55A4,4EC7,521E,5234,45C0,51FC,4F1C,456D,446B,4AC3,4103,90C3,4C43,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5019,4A30,4EE0,41E0,4A3F,5466,48F9,56C6,5340,45FD,5052,568B,4F2F,53A5,563A,4838,5134,51DD,459D,44C6,4AB5,4252,DA43,505A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FB9,485A,4C28,41E6,4965,532D,47C6,53E3,511A,462E,4CF4,5733,4EE4,50CD,5407,4689,51A3,4EDB,460B,44C3,4C54,416B,8062,4DEA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4DBB,4954,4BC2,4122,4674,52FE,4686,5272,50AA,445C,4F82,558A,4BE5,4FE8,4FDE,466E,5285,510D,4820,47D5,4D92,43C9,B83A,4EA6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51BF,4C38,504D,41B0,4913,550F,4A4C,5670,5368,456F,4EF5,58A1,4D7D,5403,5589,48AB,52A7,517D,4716,4745,4D2F,4502,82A4,4F89,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,500E,4B4B,4E05,4246,48E0,566B,4618,53B1,53ED,4648,4E35,57A6,4DF0,5037,5453,47B1,525B,510D,44BC,426B,4CC5,42C1,9271,8A84,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5191,4A09,4DB6,429E,48DF,557D,48ED,543E,5180,4577,4D2E,5727,4CF5,519B,546C,48F9,536D,5065,4734,45BA,4C91,465B,94A6,4E56,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E75,491C,4D52,428C,487C,5268,4660,52E5,516D,4454,4DAA,54A0,4DF5,5243,53A7,4734,5401,4F7E,4675,4654,4CB5,4323,9FBB,4E4F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FC7,4887,4E1F,4325,4985,53C1,495A,5494,5101,4362,4E93,5695,4E61,533D,5389,45D6,5166,4F46,454B,458C,4C55,4193,EC04,4EBA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52FC,4AA4,4F03,43F6,4BBA,543B,485A,536F,5224,45D1,4E90,59E7,4DF1,5277,56B0,46F4,5309,5473,46EA,431E,4C6A,42EB,D254,50A7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5012,49D4,4D10,416A,47F1,53E0,4760,5399,4EFE,445D,4D3D,56BB,4B3A,5101,52BB,4535,5163,4FF2,44E8,4595,4BE1,40D2,82AA,4F40,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,522A,4B81,5014,44F7,4E44,5729,49B5,5456,5155,4777,5094,591A,4F24,50B9,54AE,49C3,5130,513D,4603,43EE,4978,431D,9D9C,4F09,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,520E,4BAE,4F50,4361,49FA,55DA,4759,54F1,4F51,482F,4ECE,56B1,4E3A,52C9,5343,48A3,533D,5172,45EE,47EA,4D2D,42D1,F29E,5029,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50D6,49C0,4D2B,42B8,49A3,5387,4696,52F6,5277,44C8,4E92,5846,4C52,527A,52EA,43BD,530D,52D7,4752,4686,4AAB,4354,8257,50DA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F17,496E,4EC1,43FF,4935,54F8,479A,54A2,524C,448F,4F9C,5514,4E2D,50FB,52DE,4785,5030,4E65,447F,4454,4B0B,4028,A8F4,4DE5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,53D1,4E66,50F1,45C5,4C1B,58F7,4859,5498,5279,4763,5174,596D,4F49,556C,5771,48CE,5229,51A2,46DA,45F3,4B1B,442B,CFDB,4F4B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,54DB,4CED,4EBA,445F,4C70,56E0,4952,55CF,52B6,466E,4FD2,58B4,4F8E,530D,5606,4A2E,51E4,5112,4384,44AB,4B36,4617,7F93,4FD9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51B1,47DC,50C7,44A0,4A98,5509,484A,54FA,544D,45D3,5018,5672,4E94,52A9,536C,4922,5208,5163,45E8,4646,4B24,42EA,AB95,4E74,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,507C,47AD,4D98,41BA,4B42,5431,4796,526D,51B8,45F7,4E10,56BA,4C9B,5180,5385,4760,51CD,505B,4799,4654,4D6D,438B,0491,4D02,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E5,48FD,51FD,442D,4948,562E,48C2,5493,5421,46E1,5096,58E7,4FFB,5259,5687,499B,53ED,5308,48BD,4635,4C57,4404,8103,51F6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5220,4B76,4F77,43E3,4AB2,5553,48A9,54AB,53A3,468A,4FF7,58F0,4E50,536D,55B7,48BB,5521,5224,46A5,464D,4D7B,42DB,BD72,4E85,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4EE1,4984,4DEC,42D8,4B21,5426,486C,5387,5242,44FF,4E8A,567C,4DCF,5208,541B,46C3,4F9A,5147,451C,459C,4BCC,3F7E,A9A8,4F93,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E58,49B3,4FFB,43CB,4A65,5477,4A45,52AC,5095,44D2,4DC0,57B2,4D79,5143,54D9,487C,5408,4FCF,448F,4423,4AD3,4103,83D7,4D33,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E18,49A3,4E80,4042,47A7,533D,4688,5007,5002,43E8,4D53,554B,4D03,4E6A,4F9B,4657,55A5,51C3,4704,46A9,4E18,43D0,881F,506F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5156,4B08,4F4D,42AC,4C74,56EA,48F4,54B7,5449,456A,50EA,572F,4CD3,5063,53CA,4919,53A0,5411,4691,457C,4B25,42F8,A43B,5041,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FFA,4A9C,50D4,42DC,4971,53A5,4756,56DD,4FD4,4515,4EBA,57E4,4D52,51A6,52DB,4713,52C5,5460,451D,4721,4C1B,42E3,B06F,4EEB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5095,4A8E,4D6E,41F8,4990,5553,4A1F,54C2,521A,4578,4F0C,5941,4C2D,50F8,5413,465D,5379,5260,432C,44D4,4C60,4320,8279,4E7F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50FC,4B32,5012,4149,4BEE,541A,46B5,52FA,5236,45FD,4FD9,5731,4DBB,535C,547B,4672,5141,5242,454C,4629,4E5E,449C,B75E,4F1E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,511E,4BE9,4F56,461C,4C5D,56A1,4A3E,54D1,5483,475D,50B3,5881,5052,53D8,5782,471B,51FD,5058,459E,46C2,4C84,4496,944D,4F13,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5016,4B95,501B,4495,4B4A,5858,48C4,54C0,5401,45AA,4F4F,5905,50AD,5260,54ED,46C6,50DF,512E,43FD,4458,4BEB,41EB,BA52,4EEF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4D62,486B,4E21,41CC,4820,5142,43CF,5053,4F82,42BB,4EBF,5546,4AEE,4EC1,53B5,46D5,51A3,502A,452A,45D1,4F5B,4375,A4CD,4EAC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5015,4E6C,4E36,435E,4B53,5604,4952,5569,53E0,46B0,5097,58D7,50D9,5334,55EA,49FD,5603,51DD,43D9,456E,4D4E,4273,8381,A214,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5279,4A3F,4E53,4517,4BD3,563C,4729,54B7,51E6,44E5,4E1C,5787,4DD8,534D,5480,44BB,53AA,54AF,46E7,4807,4E3D,4353,82C2,5268,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4EC3,4B3B,4CAF,4373,4A8D,5376,4764,52F6,50C8,42F4,4D88,5644,4CDD,5249,533C,4645,53AB,5147,46DF,46B3,4B80,42D0,D799,4F5D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,514B,4AB0,5058,42EA,4AD2,5565,469C,527A,5327,4504,4DCC,5604,4EF9,5185,5353,4765,5472,535F,440E,473D,4BAC,435C,D675,4FBD,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,506E,4B80,4E99,42C8,4B4C,56DA,48D0,544A,51E3,45E8,4DDC,583B,4E03,5400,544E,4643,52FE,5280,4544,46BE,4CA1,420B,8564,4E9D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5204,4ABB,4ECC,40AA,4A50,5490,4872,560F,5171,469C,4FAD,56F5,4D3B,4FF6,5440,4823,540C,537B,4915,4804,4F29,444E,9039,50AC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5134,4E7C,5118,4555,4AE2,558C,4988,538E,53CA,46F9,4FB5,5AA7,4FA1,538F,562D,48FD,521F,5043,44A6,4416,4C3E,43ED,1115,4E7B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5057,48E3,4C25,42E7,48CC,5475,457E,51C3,50A3,41D0,4BA8,5478,4C07,51BB,5428,46F5,5162,506E,46F1,44C8,4ADC,42AD,839C,4CF5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50CD,4C68,5034,41EA,4A0C,55E1,46D3,5444,5125,44B3,501F,56EE,4EAF,51D2,5496,483C,55AB,52CC,4588,46ED,4D5C,445D,D5A7,4FA6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4D0B,455D,49AD,40A1,489C,5224,4440,5200,4E67,42E6,4B7E,5525,4A0E,4D17,52E3,4470,5161,51A5,44A2,420A,4C52,4219,8462,4ECC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50C1,4A94,4DA7,41FA,486F,53F1,479A,5021,508B,43F3,4E9E,559D,4BD7,516C,53CC,466B,5227,5419,452E,4887,4D14,4563,A46A,78E2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51A7,47F2,4BF7,4180,483E,53B6,4834,5460,5056,43D8,4E40,55FD,49C8,4EE9,52FE,4886,52A7,5086,46F2,45A3,4A52,42C8,BF25,4C9A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F7C,4AB6,4D8A,414D,4B42,5355,4856,5467,4F7F,44C6,4F25,5752,4DA9,5176,52F2,4672,51A5,5209,453C,4428,4D1F,41D4,8472,666E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F95,4B10,4DC7,445C,49C6,55C0,4813,50A0,5270,4539,4EB0,5597,4DC1,50CC,541F,4886,553D,5287,47C8,45BB,4CA1,41A5,9835,4F09,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F4C,49D7,4CA2,4303,4C08,54A7,47ED,532D,5287,4400,4F00,56E8,4D45,5281,52D2,4773,5138,51A2,44FA,453E,4A24,42AD,A0A0,4D5A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FC1,49B6,4D7D,44CB,4C21,57C5,48E6,5443,52AA,46DE,4E41,5732,4F34,519D,5701,4687,5480,503B,46ED,451C,4C13,452E,86A2,519C,0000,0000,0000,0000,0000,0000,0000,0000
